au	Australia	Anura	Myobatrachidae	Arenophryne_rotunda
au	Australia	Anura	Myobatrachidae	Arenophryne_xiphorhyncha
au	Australia	Anura	Myobatrachidae	Assa_darlingtoni
au	Australia	Anura	Myobatrachidae	Crinia_bilingua
au	Australia	Anura	Myobatrachidae	Crinia_deserticola
au	Australia	Anura	Myobatrachidae	Crinia_fimbriata
au	Australia	Anura	Myobatrachidae	Crinia_flindersensis
au	Australia	Anura	Myobatrachidae	Crinia_georgiana
au	Australia	Anura	Myobatrachidae	Crinia_glauerti
au	Australia	Anura	Myobatrachidae	Crinia_insignifera
au	Australia	Anura	Myobatrachidae	Crinia_nimbus
au	Australia	Anura	Myobatrachidae	Crinia_parinsignifera
au	Australia	Anura	Myobatrachidae	Crinia_pseudinsignifera
au	Australia	Anura	Myobatrachidae	Crinia_remota
au	Australia	Anura	Myobatrachidae	Crinia_riparia
au	Australia	Anura	Myobatrachidae	Crinia_signifera
au	Australia	Anura	Myobatrachidae	Crinia_sloanei
au	Australia	Anura	Myobatrachidae	Crinia_subinsignifera
au	Australia	Anura	Myobatrachidae	Crinia_tasmaniensis
au	Australia	Anura	Myobatrachidae	Crinia_tinnula
au	Australia	Anura	Myobatrachidae	Geocrinia_alba
au	Australia	Anura	Myobatrachidae	Geocrinia_laevis
au	Australia	Anura	Myobatrachidae	Geocrinia_leai
au	Australia	Anura	Myobatrachidae	Geocrinia_lutea
au	Australia	Anura	Myobatrachidae	Geocrinia_rosea
au	Australia	Anura	Myobatrachidae	Geocrinia_victoriana
au	Australia	Anura	Myobatrachidae	Geocrinia_vitellina
au	Australia	Anura	Myobatrachidae	Heleioporus_albopunctatus
au	Australia	Anura	Myobatrachidae	Heleioporus_australiacus
au	Australia	Anura	Myobatrachidae	Heleioporus_barycragus
au	Australia	Anura	Myobatrachidae	Heleioporus_eyrei
au	Australia	Anura	Myobatrachidae	Heleioporus_inornatus
au	Australia	Anura	Myobatrachidae	Heleioporus_psammophilus
au	Australia	Anura	Myobatrachidae	Lechriodus_fletcheri
au	Australia	Anura	Myobatrachidae	Limnodynastes_convexiusculus
au	Australia	Anura	Myobatrachidae	Limnodynastes_depressus
au	Australia	Anura	Myobatrachidae	Limnodynastes_dorsalis
au	Australia	Anura	Myobatrachidae	Limnodynastes_dumerilii
au	Australia	Anura	Myobatrachidae	Limnodynastes_fletcheri
au	Australia	Anura	Myobatrachidae	Limnodynastes_interioris
au	Australia	Anura	Myobatrachidae	Limnodynastes_lignarius
au	Australia	Anura	Myobatrachidae	Limnodynastes_peronii
au	Australia	Anura	Myobatrachidae	Limnodynastes_salmini
au	Australia	Anura	Myobatrachidae	Limnodynastes_tasmaniensis
au	Australia	Anura	Myobatrachidae	Limnodynastes_terraereginae
au	Australia	Anura	Myobatrachidae	Metacrinia_nichollsi
au	Australia	Anura	Myobatrachidae	Mixophyes_balbus
au	Australia	Anura	Myobatrachidae	Mixophyes_carbinensis
au	Australia	Anura	Myobatrachidae	Mixophyes_coggeri
au	Australia	Anura	Myobatrachidae	Mixophyes_fasciolatus
au	Australia	Anura	Myobatrachidae	Mixophyes_fleayi
au	Australia	Anura	Myobatrachidae	Mixophyes_iteratus
au	Australia	Anura	Myobatrachidae	Mixophyes_schevilli
au	Australia	Anura	Myobatrachidae	Myobatrachus_gouldii
au	Australia	Anura	Myobatrachidae	Neobatrachus_albipes
au	Australia	Anura	Myobatrachidae	Neobatrachus_aquilonius
au	Australia	Anura	Myobatrachidae	Neobatrachus_fulvus
au	Australia	Anura	Myobatrachidae	Neobatrachus_kunapalari
au	Australia	Anura	Myobatrachidae	Neobatrachus_pelobatoides
au	Australia	Anura	Myobatrachidae	Neobatrachus_pictus
au	Australia	Anura	Myobatrachidae	Neobatrachus_sudellae
au	Australia	Anura	Myobatrachidae	Neobatrachus_sutor
au	Australia	Anura	Myobatrachidae	Neobatrachus_wilsmorei
au	Australia	Anura	Myobatrachidae	Notaden_bennettii
au	Australia	Anura	Myobatrachidae	Notaden_melanoscaphus
au	Australia	Anura	Myobatrachidae	Notaden_nichollsi
au	Australia	Anura	Myobatrachidae	Notaden_weigeli
au	Australia	Anura	Myobatrachidae	Paracrinia_haswelli
au	Australia	Anura	Myobatrachidae	Philoria_frosti
au	Australia	Anura	Myobatrachidae	Philoria_kundagungan
au	Australia	Anura	Myobatrachidae	Philoria_loveridgei
au	Australia	Anura	Myobatrachidae	Philoria_pughi
au	Australia	Anura	Myobatrachidae	Philoria_richmondensis
au	Australia	Anura	Myobatrachidae	Philoria_sphagnicolus
au	Australia	Anura	Myobatrachidae	Platyplectrum_ornatum
au	Australia	Anura	Myobatrachidae	Platyplectrum_spenceri
au	Australia	Anura	Myobatrachidae	Pseudophryne_australis
au	Australia	Anura	Myobatrachidae	Pseudophryne_bibronii
au	Australia	Anura	Myobatrachidae	Pseudophryne_coriacea
au	Australia	Anura	Myobatrachidae	Pseudophryne_corroboree
au	Australia	Anura	Myobatrachidae	Pseudophryne_covacevichae
au	Australia	Anura	Myobatrachidae	Pseudophryne_dendyi
au	Australia	Anura	Myobatrachidae	Pseudophryne_douglasi
au	Australia	Anura	Myobatrachidae	Pseudophryne_guentheri
au	Australia	Anura	Myobatrachidae	Pseudophryne_major
au	Australia	Anura	Myobatrachidae	Pseudophryne_occidentalis
au	Australia	Anura	Myobatrachidae	Pseudophryne_pengilleyi
au	Australia	Anura	Myobatrachidae	Pseudophryne_raveni
au	Australia	Anura	Myobatrachidae	Pseudophryne_robinsoni
au	Australia	Anura	Myobatrachidae	Pseudophryne_semimarmorata
au	Australia	Anura	Myobatrachidae	Rheobatrachus_silus
au	Australia	Anura	Myobatrachidae	Rheobatrachus_vitellinus
au	Australia	Anura	Myobatrachidae	Spicospina_flammocaerulea
au	Australia	Anura	Myobatrachidae	Taudactylus_acutirostris
au	Australia	Anura	Myobatrachidae	Taudactylus_diurnus
au	Australia	Anura	Myobatrachidae	Taudactylus_eungellensis
au	Australia	Anura	Myobatrachidae	Taudactylus_liemi
au	Australia	Anura	Myobatrachidae	Taudactylus_pleione
au	Australia	Anura	Myobatrachidae	Taudactylus_rheophilus
au	Australia	Anura	Myobatrachidae	Uperoleia_altissima
au	Australia	Anura	Myobatrachidae	Uperoleia_arenicola
au	Australia	Anura	Myobatrachidae	Uperoleia_aspera
au	Australia	Anura	Myobatrachidae	Uperoleia_borealis
au	Australia	Anura	Myobatrachidae	Uperoleia_capitulata
au	Australia	Anura	Myobatrachidae	Uperoleia_crassa
au	Australia	Anura	Myobatrachidae	Uperoleia_daviesae
au	Australia	Anura	Myobatrachidae	Uperoleia_fusca
au	Australia	Anura	Myobatrachidae	Uperoleia_glandulosa
au	Australia	Anura	Myobatrachidae	Uperoleia_inundata
au	Australia	Anura	Myobatrachidae	Uperoleia_laevigata
au	Australia	Anura	Myobatrachidae	Uperoleia_lithomoda
au	Australia	Anura	Myobatrachidae	Uperoleia_littlejohni
au	Australia	Anura	Myobatrachidae	Uperoleia_mahonyi
au	Australia	Anura	Myobatrachidae	Uperoleia_marmorata
au	Australia	Anura	Myobatrachidae	Uperoleia_martini
au	Australia	Anura	Myobatrachidae	Uperoleia_micra
au	Australia	Anura	Myobatrachidae	Uperoleia_micromeles
au	Australia	Anura	Myobatrachidae	Uperoleia_mimula
au	Australia	Anura	Myobatrachidae	Uperoleia_minima
au	Australia	Anura	Myobatrachidae	Uperoleia_mjobergii
au	Australia	Anura	Myobatrachidae	Uperoleia_orientalis
au	Australia	Anura	Myobatrachidae	Uperoleia_rugosa
au	Australia	Anura	Myobatrachidae	Uperoleia_russelli
au	Australia	Anura	Myobatrachidae	Uperoleia_saxatilis
au	Australia	Anura	Myobatrachidae	Uperoleia_stridera
au	Australia	Anura	Myobatrachidae	Uperoleia_talpa
au	Australia	Anura	Myobatrachidae	Uperoleia_trachyderma
au	Australia	Anura	Myobatrachidae	Uperoleia_tyleri
au	Australia	Anura	Ranidae	Papurana_daemeli
au	Australia	Caudata	Salamandridae	Lissotriton_vulgaris
at	Austria	Anura	Bombinatoridae	Bombina_bombina
at	Austria	Anura	Bombinatoridae	Bombina_variegata
at	Austria	Anura	Bufonidae	Bufo_bufo
at	Austria	Anura	Bufonidae	Bufotes_viridis
at	Austria	Anura	Bufonidae	Epidalea_calamita
at	Austria	Anura	Hylidae	Hyla_arborea
at	Austria	Anura	Pelobatidae	Pelobates_fuscus
at	Austria	Anura	Ranidae	Pelophylax_esculentus
at	Austria	Anura	Ranidae	Pelophylax_lessonae
at	Austria	Anura	Ranidae	Pelophylax_ridibundus
at	Austria	Anura	Ranidae	Rana_arvalis
at	Austria	Anura	Ranidae	Rana_dalmatina
at	Austria	Anura	Ranidae	Rana_temporaria
at	Austria	Caudata	Salamandridae	Ichthyosaura_alpestris
at	Austria	Caudata	Salamandridae	Lissotriton_vulgaris
at	Austria	Caudata	Salamandridae	Salamandra_atra
at	Austria	Caudata	Salamandridae	Salamandra_salamandra
at	Austria	Caudata	Salamandridae	Triturus_carnifex
at	Austria	Caudata	Salamandridae	Triturus_cristatus
at	Austria	Caudata	Salamandridae	Triturus_dobrogicus
az	Azerbaijan	Anura	Bufonidae	Bufo_eichwaldi
az	Azerbaijan	Anura	Bufonidae	Bufo_verrucosissimus
az	Azerbaijan	Anura	Bufonidae	Bufotes_sitibundus
az	Azerbaijan	Anura	Hylidae	Hyla_arborea
az	Azerbaijan	Anura	Hylidae	Hyla_orientalis
az	Azerbaijan	Anura	Pelobatidae	Pelobates_syriacus
az	Azerbaijan	Anura	Pelodytidae	Pelodytes_caucasicus
az	Azerbaijan	Anura	Ranidae	Pelophylax_ridibundus
az	Azerbaijan	Anura	Ranidae	Rana_macrocnemis
az	Azerbaijan	Caudata	Salamandridae	Lissotriton_lantzi
az	Azerbaijan	Caudata	Salamandridae	Triturus_karelinii
bs	Bahamas (the)	Anura	Eleutherodactylidae	Eleutherodactylus_planirostris
bs	Bahamas (the)	Anura	Hylidae	Hyla_squirella
bs	Bahamas (the)	Anura	Hylidae	Osteopilus_septentrionalis
bs	Bahamas (the)	Anura	Microhylidae	Gastrophryne_carolinensis
bs	Bahamas (the)	Anura	Ranidae	Rana_grylio
bh	Bahrain	Anura	Ranidae	Pelophylax_ridibundus
bd	Bangladesh	Anura	Bufonidae	Bufoides_kempi
bd	Bangladesh	Anura	Bufonidae	Duttaphrynus_melanostictus
bd	Bangladesh	Anura	Dicroglossidae	Euphlyctis_hexadactylus
bd	Bangladesh	Anura	Dicroglossidae	Euphlyctis_kalasgramensis
bd	Bangladesh	Anura	Dicroglossidae	Fejervarya_frithi
bd	Bangladesh	Anura	Dicroglossidae	Fejervarya_limnocharis
bd	Bangladesh	Anura	Dicroglossidae	Hoplobatrachus_crassus
bd	Bangladesh	Anura	Dicroglossidae	Hoplobatrachus_litoralis
bd	Bangladesh	Anura	Dicroglossidae	Hoplobatrachus_tigerinus
bd	Bangladesh	Anura	Dicroglossidae	Ingerana_borealis
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_asmati
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_dhaka
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_nepalensis
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_pierrei
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_syhadrensis
bd	Bangladesh	Anura	Dicroglossidae	Minervarya_teraiensis
bd	Bangladesh	Anura	Dicroglossidae	Sphaerotheca_breviceps
bd	Bangladesh	Anura	Megophryidae	Leptobrachium_smithi
bd	Bangladesh	Anura	Megophryidae	Xenophrys_major
bd	Bangladesh	Anura	Megophryidae	Xenophrys_parva
bd	Bangladesh	Anura	Microhylidae	Kalophrynus_orangensis
bd	Bangladesh	Anura	Microhylidae	Kaloula_pulchra
bd	Bangladesh	Anura	Microhylidae	Microhyla_mukhlesuri
bd	Bangladesh	Anura	Microhylidae	Microhyla_mymensinghensis
bd	Bangladesh	Anura	Microhylidae	Microhyla_nilphamariensis
bd	Bangladesh	Anura	Microhylidae	Microhyla_ornata
bd	Bangladesh	Anura	Microhylidae	Microhyla_rubra
bd	Bangladesh	Anura	Microhylidae	Uperodon_globulosus
bd	Bangladesh	Anura	Microhylidae	Uperodon_systoma
bd	Bangladesh	Anura	Ranidae	Hylarana_taipehensis
bd	Bangladesh	Anura	Ranidae	Hylarana_tytleri
bd	Bangladesh	Anura	Rhacophoridae	Chiromantis_doriae
bd	Bangladesh	Anura	Rhacophoridae	Nasutixalus_jerdonii
bd	Bangladesh	Anura	Rhacophoridae	Polypedates_leucomystax
bd	Bangladesh	Anura	Rhacophoridae	Polypedates_maculatus
bd	Bangladesh	Anura	Rhacophoridae	Polypedates_taeniatus
bd	Bangladesh	Anura	Rhacophoridae	Polypedates_teraiensis
bd	Bangladesh	Anura	Rhacophoridae	Raorchestes_annandalii
bd	Bangladesh	Anura	Rhacophoridae	Raorchestes_longchuanensis
bd	Bangladesh	Anura	Rhacophoridae	Raorchestes_parvulus
bd	Bangladesh	Anura	Rhacophoridae	Raorchestes_rezakhani
bb	Barbados	Anura	Bufonidae	Rhinella_marina
bb	Barbados	Anura	Eleutherodactylidae	Eleutherodactylus_johnstonei
by	Belarus	Anura	Bombinatoridae	Bombina_bombina
by	Belarus	Anura	Bufonidae	Bufo_bufo
by	Belarus	Anura	Bufonidae	Bufotes_viridis
by	Belarus	Anura	Bufonidae	Epidalea_calamita
by	Belarus	Anura	Hylidae	Hyla_arborea
by	Belarus	Anura	Pelobatidae	Pelobates_fuscus
by	Belarus	Anura	Ranidae	Pelophylax_esculentus
by	Belarus	Anura	Ranidae	Pelophylax_lessonae
by	Belarus	Anura	Ranidae	Pelophylax_ridibundus
by	Belarus	Anura	Ranidae	Rana_arvalis
by	Belarus	Anura	Ranidae	Rana_temporaria
by	Belarus	Caudata	Salamandridae	Ichthyosaura_alpestris
by	Belarus	Caudata	Salamandridae	Lissotriton_vulgaris
by	Belarus	Caudata	Salamandridae	Triturus_cristatus
be	Belgium	Anura	Alytidae	Alytes_obstetricans
be	Belgium	Anura	Bombinatoridae	Bombina_variegata
be	Belgium	Anura	Bufonidae	Bufo_bufo
be	Belgium	Anura	Bufonidae	Epidalea_calamita
be	Belgium	Anura	Hylidae	Hyla_arborea
be	Belgium	Anura	Pelobatidae	Pelobates_fuscus
be	Belgium	Anura	Pelodytidae	Pelodytes_punctatus
be	Belgium	Anura	Ranidae	Pelophylax_esculentus
be	Belgium	Anura	Ranidae	Pelophylax_lessonae
be	Belgium	Anura	Ranidae	Pelophylax_ridibundus
be	Belgium	Anura	Ranidae	Rana_arvalis
be	Belgium	Anura	Ranidae	Rana_catesbeiana
be	Belgium	Anura	Ranidae	Rana_dalmatina
be	Belgium	Anura	Ranidae	Rana_temporaria
be	Belgium	Caudata	Salamandridae	Ichthyosaura_alpestris
be	Belgium	Caudata	Salamandridae	Lissotriton_helveticus
be	Belgium	Caudata	Salamandridae	Lissotriton_vulgaris
be	Belgium	Caudata	Salamandridae	Salamandra_salamandra
be	Belgium	Caudata	Salamandridae	Triturus_cristatus
bz	Belize	Anura	Bufonidae	Incilius_campbelli
bz	Belize	Anura	Bufonidae	Incilius_valliceps
bz	Belize	Anura	Bufonidae	Rhinella_horribilis
bz	Belize	Anura	Craugastoridae	Craugastor_chac
bz	Belize	Anura	Craugastoridae	Craugastor_laticeps
bz	Belize	Anura	Craugastoridae	Craugastor_loki
bz	Belize	Anura	Craugastoridae	Craugastor_psephosypharus
bz	Belize	Anura	Craugastoridae	Craugastor_rhodopis
bz	Belize	Anura	Craugastoridae	Craugastor_sabrinus
bz	Belize	Anura	Craugastoridae	Craugastor_sandersoni
bz	Belize	Anura	Eleutherodactylidae	Eleutherodactylus_leprus
bz	Belize	Anura	Hylidae	Agalychnis_callidryas
bz	Belize	Anura	Hylidae	Agalychnis_moreletii
bz	Belize	Anura	Hylidae	Bromeliohyla_bromeliacia
bz	Belize	Anura	Hylidae	Dendropsophus_ebraccatus
bz	Belize	Anura	Hylidae	Dendropsophus_microcephalus
bz	Belize	Anura	Hylidae	Ecnomiohyla_minera
bz	Belize	Anura	Hylidae	Scinax_staufferi
bz	Belize	Anura	Hylidae	Smilisca_baudinii
bz	Belize	Anura	Hylidae	Smilisca_cyanosticta
bz	Belize	Anura	Hylidae	Tlalocohyla_loquax
bz	Belize	Anura	Hylidae	Tlalocohyla_picta
bz	Belize	Anura	Hylidae	Trachycephalus_typhonius
bz	Belize	Anura	Hylidae	Triprion_petasatus
bz	Belize	Anura	Leptodactylidae	Engystomops_pustulosus
bz	Belize	Anura	Leptodactylidae	Leptodactylus_fragilis
bz	Belize	Anura	Leptodactylidae	Leptodactylus_melanonotus
bz	Belize	Anura	Microhylidae	Gastrophryne_elegans
bz	Belize	Anura	Microhylidae	Hypopachus_variolosus
bz	Belize	Anura	Ranidae	Rana_berlandieri
bz	Belize	Anura	Ranidae	Rana_juliani
bz	Belize	Anura	Ranidae	Rana_maculata
bz	Belize	Anura	Ranidae	Rana_vaillanti
bz	Belize	Anura	Rhinophrynidae	Rhinophrynus_dorsalis
bz	Belize	Caudata	Plethodontidae	Bolitoglossa_mexicana
bz	Belize	Caudata	Plethodontidae	Bolitoglossa_nympha
bz	Belize	Caudata	Plethodontidae	Oedipina_elongata
bj	Benin	Anura	Arthroleptidae	Arthroleptis_poecilonotus
bj	Benin	Anura	Arthroleptidae	Leptopelis_bufonides
bj	Benin	Anura	Arthroleptidae	Leptopelis_spiritusnoctis
bj	Benin	Anura	Arthroleptidae	Leptopelis_viridis
bj	Benin	Anura	Bufonidae	Sclerophrys_maculata
bj	Benin	Anura	Bufonidae	Sclerophrys_pentoni
bj	Benin	Anura	Bufonidae	Sclerophrys_regularis
bj	Benin	Anura	Bufonidae	Sclerophrys_superciliaris
bj	Benin	Anura	Dicroglossidae	Hoplobatrachus_occipitalis
bj	Benin	Anura	Hemisotidae	Hemisus_guineensis
bj	Benin	Anura	Hemisotidae	Hemisus_marmoratus
bj	Benin	Anura	Hyperoliidae	Afrixalus_vittiger
bj	Benin	Anura	Hyperoliidae	Afrixalus_weidholzi
bj	Benin	Anura	Hyperoliidae	Hyperolius_concolor
bj	Benin	Anura	Hyperoliidae	Hyperolius_fusciventris
bj	Benin	Anura	Hyperoliidae	Hyperolius_nasutus
bj	Benin	Anura	Hyperoliidae	Hyperolius_nitidulus
bj	Benin	Anura	Hyperoliidae	Kassina_cassinoides
bj	Benin	Anura	Hyperoliidae	Kassina_fusca
bj	Benin	Anura	Hyperoliidae	Kassina_senegalensis
bj	Benin	Anura	Microhylidae	Phrynomantis_microps
bj	Benin	Anura	Phrynobatrachidae	Phrynobatrachus_accraensis
bj	Benin	Anura	Phrynobatrachidae	Phrynobatrachus_francisci
bj	Benin	Anura	Phrynobatrachidae	Phrynobatrachus_gutturosus
bj	Benin	Anura	Phrynobatrachidae	Phrynobatrachus_latifrons
bj	Benin	Anura	Phrynobatrachidae	Phrynobatrachus_natalensis
bj	Benin	Anura	Pipidae	Xenopus_fischbergi
bj	Benin	Anura	Pipidae	Xenopus_fraseri
bj	Benin	Anura	Pipidae	Xenopus_muelleri
bj	Benin	Anura	Pipidae	Xenopus_tropicalis
bj	Benin	Anura	Ptychadenidae	Hildebrandtia_ornata
bj	Benin	Anura	Ptychadenidae	Ptychadena_aequiplicata
bj	Benin	Anura	Ptychadenidae	Ptychadena_bibroni
bj	Benin	Anura	Ptychadenidae	Ptychadena_oxyrhynchus
bj	Benin	Anura	Ptychadenidae	Ptychadena_pumilio
bj	Benin	Anura	Ptychadenidae	Ptychadena_schillukorum
bj	Benin	Anura	Ptychadenidae	Ptychadena_tellinii
bj	Benin	Anura	Ptychadenidae	Ptychadena_tournieri
bj	Benin	Anura	Ptychadenidae	Ptychadena_trinodis
bj	Benin	Anura	Pyxicephalidae	Pyxicephalus_edulis
bj	Benin	Anura	Ranidae	Amnirana_albolabris
bj	Benin	Anura	Ranidae	Amnirana_galamensis
bm	Bermuda	Anura	Eleutherodactylidae	Eleutherodactylus_johnstonei
bt	Bhutan	Anura	Bufonidae	Duttaphrynus_himalayanus
bt	Bhutan	Anura	Bufonidae	Duttaphrynus_melanostictus
bt	Bhutan	Anura	Bufonidae	Duttaphrynus_stuarti
bt	Bhutan	Anura	Dicroglossidae	Euphlyctis_cyanophlyctis
bt	Bhutan	Anura	Dicroglossidae	Hoplobatrachus_tigerinus
bt	Bhutan	Anura	Dicroglossidae	Ingerana_borealis
bt	Bhutan	Anura	Dicroglossidae	Minervarya_nepalensis
bt	Bhutan	Anura	Dicroglossidae	Minervarya_pierrei
bt	Bhutan	Anura	Dicroglossidae	Minervarya_teraiensis
bt	Bhutan	Anura	Dicroglossidae	Nanorana_annandalii
bt	Bhutan	Anura	Dicroglossidae	Nanorana_blanfordii
bt	Bhutan	Anura	Dicroglossidae	Nanorana_conaensis
bt	Bhutan	Anura	Dicroglossidae	Nanorana_liebigii
bt	Bhutan	Anura	Dicroglossidae	Nanorana_pleskei
bt	Bhutan	Anura	Hylidae	Hyla_annectans
bt	Bhutan	Anura	Megophryidae	Atympanophrys_nankiangensis
bt	Bhutan	Anura	Megophryidae	Leptobrachium_bompu
bt	Bhutan	Anura	Megophryidae	Panophrys_minor
bt	Bhutan	Anura	Megophryidae	Scutiger_bhutanensis
bt	Bhutan	Anura	Megophryidae	Scutiger_sikimmensis
bt	Bhutan	Anura	Megophryidae	Xenophrys_glandulosa
bt	Bhutan	Anura	Megophryidae	Xenophrys_major
bt	Bhutan	Anura	Megophryidae	Xenophrys_parva
bt	Bhutan	Anura	Microhylidae	Microhyla_ornata
bt	Bhutan	Anura	Microhylidae	Uperodon_globulosus
bt	Bhutan	Anura	Ranidae	Amolops_himalayanus
bt	Bhutan	Anura	Ranidae	Amolops_mantzorum
bt	Bhutan	Anura	Ranidae	Amolops_marmoratus
bt	Bhutan	Anura	Ranidae	Amolops_monticola
bt	Bhutan	Anura	Ranidae	Clinotarsus_alticola
bt	Bhutan	Anura	Ranidae	Hydrophylax_leptoglossa
bt	Bhutan	Anura	Ranidae	Hylarana_taipehensis
bt	Bhutan	Anura	Ranidae	Sylvirana_guentheri
bt	Bhutan	Anura	Rhacophoridae	Polypedates_maculatus
bt	Bhutan	Anura	Rhacophoridae	Raorchestes_annandalii
bt	Bhutan	Anura	Rhacophoridae	Rhacophorus_bipunctatus
bt	Bhutan	Anura	Rhacophoridae	Zhangixalus_smaragdinus
bt	Bhutan	Caudata	Salamandridae	Tylototriton_verrucosus
bt	Bhutan	Gymnophiona	Ichthyophiidae	Ichthyophis_sikkimensis
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Atelopus_tricolor
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Nannophryne_apolobambica
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhaebo_ecuadorensis
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhaebo_guttatus
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_amboroensis
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_arenarum
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_castaneotica
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_diptycha
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_exostosica
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_fissipes
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_justinianoi
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_leptoscelis
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_major
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_marina
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_mirandaribeiroi
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_poeppigii
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_quechua
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_schneideri
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_spinulosa
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_stanlaii
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_tacana
bo	Bolivia (Plurinational State of)	Anura	Bufonidae	Rhinella_veraguensis
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Cochranella_nola
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Cochranella_resplendens
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Hyalinobatrachium_bergeri
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Hyalinobatrachium_carlesvilai
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Hyalinobatrachium_mondolfii
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Hyalinobatrachium_munozorum
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Nymphargus_bejaranoi
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Nymphargus_pluvialis
bo	Bolivia (Plurinational State of)	Anura	Centrolenidae	Teratohyla_adenocheira
bo	Bolivia (Plurinational State of)	Anura	Ceratophryidae	Ceratophrys_cornuta
bo	Bolivia (Plurinational State of)	Anura	Ceratophryidae	Ceratophrys_cranwelli
bo	Bolivia (Plurinational State of)	Anura	Ceratophryidae	Chacophrys_pierottii
bo	Bolivia (Plurinational State of)	Anura	Ceratophryidae	Lepidobatrachus_laevis
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Adelphobates_quinquevittatus
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Allobates_brunneus
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Allobates_flaviventris
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Allobates_mcdiarmidi
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_boehmei
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_boliviana
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_hahneli
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_picta
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_trivittata
bo	Bolivia (Plurinational State of)	Anura	Dendrobatidae	Ameerega_yungicola
bo	Bolivia (Plurinational State of)	Anura	Hemiphractidae	Gastrotheca_coeruleomaculatus
bo	Bolivia (Plurinational State of)	Anura	Hemiphractidae	Gastrotheca_marsupiata
